1023,2025-02-13T11:30:57.6802048-05:00
1023,2025-02-13T11:30:57.6812672-05:00
1023,2025-02-13T11:30:57.6983168-05:00
1023,2025-02-13T11:30:57.7180672-05:00
1023,2025-02-13T11:30:57.7385728-05:00
1023,2025-02-13T11:30:57.7385856-05:00
1023,2025-02-13T11:30:57.7570816-05:00
1023,2025-02-13T11:30:57.7670656-05:00
1023,2025-02-13T11:30:57.7814784-05:00
1023,2025-02-13T11:30:57.7972224-05:00
1023,2025-02-13T11:30:57.8121856-05:00
1023,2025-02-13T11:30:57.8342272-05:00
1023,2025-02-13T11:30:57.8441984-05:00
1023,2025-02-13T11:30:57.8641920-05:00
1023,2025-02-13T11:30:57.8754304-05:00
1023,2025-02-13T11:30:57.8941824-05:00
1023,2025-02-13T11:30:57.8941952-05:00
1023,2025-02-13T11:30:57.9141760-05:00
1023,2025-02-13T11:30:57.9241728-05:00
1023,2025-02-13T11:30:57.9446784-05:00
1023,2025-02-13T11:30:57.9541632-05:00
1023,2025-02-13T11:30:57.9741696-05:00
1023,2025-02-13T11:30:57.9871232-05:00
1023,2025-02-13T11:30:58.0075776-05:00
1023,2025-02-13T11:30:58.0171136-05:00
1023,2025-02-13T11:30:58.0370944-05:00
1023,2025-02-13T11:30:58.0371072-05:00
1023,2025-02-13T11:30:58.0470912-05:00
1023,2025-02-13T11:30:58.0670976-05:00
1023,2025-02-13T11:30:58.0770944-05:00
1023,2025-02-13T11:30:58.0970752-05:00
1023,2025-02-13T11:30:58.1170688-05:00
1023,2025-02-13T11:30:58.1171072-05:00
1023,2025-02-13T11:30:58.1270784-05:00
1023,2025-02-13T11:30:58.1476608-05:00
1023,2025-02-13T11:30:58.1570432-05:00
1023,2025-02-13T11:30:58.1770496-05:00
1023,2025-02-13T11:30:58.1870464-05:00
1023,2025-02-13T11:30:58.2070528-05:00
1023,2025-02-13T11:30:58.2270336-05:00
1023,2025-02-13T11:30:58.2370176-05:00
1023,2025-02-13T11:30:58.2570240-05:00
1023,2025-02-13T11:30:58.2670592-05:00
