0,2025-02-13T11:32:33.2638720-05:00
0,2025-02-13T11:32:33.2704896-05:00
0,2025-02-13T11:32:33.2834048-05:00
0,2025-02-13T11:32:33.2934528-05:00
0,2025-02-13T11:32:33.3133824-05:00
0,2025-02-13T11:32:33.3233664-05:00
0,2025-02-13T11:32:33.3433728-05:00
0,2025-02-13T11:32:33.3544832-05:00
0,2025-02-13T11:32:33.3745024-05:00
0,2025-02-13T11:32:33.3892864-05:00
0,2025-02-13T11:32:33.4033664-05:00
0,2025-02-13T11:32:33.4201088-05:00
0,2025-02-13T11:32:33.4378240-05:00
0,2025-02-13T11:32:33.4538368-05:00
0,2025-02-13T11:32:33.4738304-05:00
0,2025-02-13T11:32:33.4838400-05:00
0,2025-02-13T11:32:33.5038080-05:00
0,2025-02-13T11:32:33.5138048-05:00
0,2025-02-13T11:32:33.5338112-05:00
0,2025-02-13T11:32:33.5438336-05:00
0,2025-02-13T11:32:33.5637888-05:00
0,2025-02-13T11:32:33.5737856-05:00
0,2025-02-13T11:32:33.5937664-05:00
0,2025-02-13T11:32:33.6137472-05:00
0,2025-02-13T11:32:33.6237696-05:00
0,2025-02-13T11:32:33.6437504-05:00
0,2025-02-13T11:32:33.6537472-05:00
0,2025-02-13T11:32:33.6737408-05:00
0,2025-02-13T11:32:33.6837248-05:00
0,2025-02-13T11:32:33.7037056-05:00
0,2025-02-13T11:32:33.7237248-05:00
0,2025-02-13T11:32:33.7337216-05:00
0,2025-02-13T11:32:33.7537280-05:00
0,2025-02-13T11:32:33.7636992-05:00
0,2025-02-13T11:32:33.7864960-05:00
0,2025-02-13T11:32:33.7964672-05:00
0,2025-02-13T11:32:33.8164736-05:00
0,2025-02-13T11:32:33.8264960-05:00
0,2025-02-13T11:32:33.8464768-05:00
0,2025-02-13T11:32:33.8564480-05:00
0,2025-02-13T11:32:33.8764416-05:00
0,2025-02-13T11:32:33.8864384-05:00
0,2025-02-13T11:32:33.9064320-05:00
0,2025-02-13T11:32:33.9264512-05:00
0,2025-02-13T11:32:33.9364096-05:00
0,2025-02-13T11:32:33.9564032-05:00
0,2025-02-13T11:32:33.9664128-05:00
0,2025-02-13T11:32:33.9864064-05:00
0,2025-02-13T11:32:33.9963904-05:00
0,2025-02-13T11:32:34.0163968-05:00
0,2025-02-13T11:32:34.0363776-05:00
0,2025-02-13T11:32:34.0463872-05:00
0,2025-02-13T11:32:34.0663552-05:00
0,2025-02-13T11:32:34.0763648-05:00
0,2025-02-13T11:32:34.0963456-05:00
0,2025-02-13T11:32:34.1063424-05:00
0,2025-02-13T11:32:34.1263488-05:00
0,2025-02-13T11:32:34.1363200-05:00
0,2025-02-13T11:32:34.1563264-05:00
0,2025-02-13T11:32:34.1763200-05:00
0,2025-02-13T11:32:34.1863040-05:00
0,2025-02-13T11:32:34.2063104-05:00
0,2025-02-13T11:32:34.2163072-05:00
0,2025-02-13T11:32:34.2363008-05:00
0,2025-02-13T11:32:34.2462848-05:00
0,2025-02-13T11:32:34.2662912-05:00
0,2025-02-13T11:32:34.2890624-05:00
0,2025-02-13T11:32:34.2990336-05:00
0,2025-02-13T11:32:34.3090432-05:00
0,2025-02-13T11:32:34.3290624-05:00
0,2025-02-13T11:32:34.3390208-05:00
0,2025-02-13T11:32:34.3590144-05:00
0,2025-02-13T11:32:34.3790208-05:00
0,2025-02-13T11:32:34.3990016-05:00
0,2025-02-13T11:32:34.4189952-05:00
0,2025-02-13T11:32:34.4389888-05:00
0,2025-02-13T11:32:34.4589824-05:00
0,2025-02-13T11:32:34.4789760-05:00
